,G,p,budget,from_cache,method,trial_id_x,mip_value,greedy_intersection,maxD,I_size,v1_size,v2_size,num_cross_edges,duration,updated_MIP_x,v1_sum_values,min_exposed_mean,min_exposed_stddev,updated_min_exposed_value,trial_id_y,optimal_MIP_value,mip_ratio
7162,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/nb12.json,dependent,0,222.54545303323928,318,29,5291,23445,16105,40722,4.7112673390001865,4329.7853499466655,4107.2398969134265,407.0,15.508062419270825,4514.239896913426,0,4322.060716597768,1.0017872570182165
7163,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/nb12.json,greedy_weighted,1,226.9434213840522,-1,29,5291,23445,16105,40722,0.9702945869976248,4334.18331829748,4107.239896913427,387.4,9.762171889492622,4494.639896913427,0,4322.060716597768,1.0028048198520576
7164,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/nb12.json,greedy_weighted,0,226.9434213840522,-1,29,5291,23445,16105,40722,0.7248490700003458,4334.18331829748,4107.239896913427,391.0,12.609520212918492,4498.239896913427,0,4322.060716597768,1.0028048198520576
7165,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/nb12.json,dependent,1,222.81549751913082,320,29,5291,23445,16105,40722,4.4001508529981965,4330.0553944325575,4107.2398969134265,421.8,23.44568190520378,4529.039896913427,0,4322.060716597768,1.0018497375115736
7166,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/nb12.json,mip_gurobi,0,214.8208196843417,378,29,5291,23445,16105,40722,5.914272373000131,4322.060716597768,4107.2398969134265,397.6,17.994443586840912,4504.839896913427,0,4322.060716597768,1.0
7167,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/nb12.json,mip_gurobi,1,214.8208196843417,378,29,5291,23445,16105,40722,7.447316980000322,4322.060716597768,4107.2398969134265,389.6,17.184295155751947,4496.839896913427,0,4322.060716597768,1.0
7168,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,random,0,508.3029827566667,16,42,3223,28970,28858,124734,4.826865933002409,5196.099471888128,4687.796489131461,1323.4,62.87527335924672,6011.196489131463,0,5114.819917825697,1.0158909903707778
7169,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,random,1,508.29727234992953,17,42,3223,28970,28858,124734,4.274542832001316,5196.093761481391,4687.796489131461,1266.4,30.956420981760797,5954.196489131463,0,5114.819917825697,1.0158898739274174
7170,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,greedy_weighted,0,447.21957353092176,-1,42,3223,28970,28858,124734,0.2564403960022901,5135.016062662383,4687.796489131461,1104.4,30.418744221285664,5792.196489131463,0,5114.819917825697,1.0039485544283386
7171,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,greedy_weighted,1,447.21957353092176,-1,42,3223,28970,28858,124734,0.5580450660017959,5135.016062662383,4687.796489131461,1068.4,17.70028248362155,5756.196489131463,0,5114.819917825697,1.0039485544283386
7172,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,dependent,1,447.6269593568049,283,42,3223,28970,28858,124734,11.220179852000001,5135.423448488266,4687.796489131461,1198.6,66.97984771556293,5886.396489131461,0,5114.819917825697,1.0040282025552383
7173,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,dependent,0,446.8115789291719,272,42,3223,28970,28858,124734,11.733426383998447,5134.608068060634,4687.796489131461,1189.8,32.599079741612336,5877.5964891314625,0,5114.819917825697,1.0038687872794843
7174,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,mip_gurobi,0,427.0234286942359,371,42,3223,28970,28858,124734,31.620309419999103,5114.819917825697,4687.796489131461,1169.8,45.4884600750564,5857.5964891314625,0,5114.819917825697,1.0
7175,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/pa7.json,mip_gurobi,1,427.0234286942359,371,42,3223,28970,28858,124734,33.495362022000336,5114.819917825697,4687.796489131461,1135.2,35.541525009487145,5822.996489131461,0,5114.819917825697,1.0
7176,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,random,0,494.4998174636361,26,56,1144,15937,39307,142393,3.971118879999267,2483.0865728358567,1988.5867553722205,1162.0,35.277471564725275,3150.5867553722205,0,2364.981150888689,1.0499392656481794
7177,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,random,1,490.3513989195169,31,56,1144,15937,39307,142393,4.3825541570004125,2478.938154291737,1988.5867553722205,1150.0,30.67572330035593,3138.58675537222,0,2364.981150888689,1.0481851634886081
7178,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,greedy_weighted,0,392.23552391845453,-1,56,1144,15937,39307,142393,0.5097871109974221,2380.8222792906745,1988.5867553722198,921.2,19.123284236762263,2909.78675537222,0,2364.981150888689,1.0066982049290467
7179,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,greedy_weighted,1,392.23552391845453,-1,56,1144,15937,39307,142393,0.612793211999815,2380.8222792906745,1988.5867553722198,946.8,36.134471076798675,2935.3867553722203,0,2364.981150888689,1.0066982049290467
7180,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,dependent,1,400.4339671145725,390,56,1144,15937,39307,142393,12.762800800999687,2389.0207224867927,1988.5867553722198,1044.6,43.5637463953687,3033.18675537222,0,2364.981150888689,1.0101648047338856
7181,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,dependent,0,400.86071363243934,378,56,1144,15937,39307,142393,13.722900991000644,2389.4474690046595,1988.5867553722198,1029.2,32.69097734849786,3017.78675537222,0,2364.981150888689,1.0103452486742976
7182,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,mip_gurobi,1,376.3943955164689,492,56,1144,15937,39307,142393,23.652325115999687,2364.981150888689,1988.5867553722205,1030.6,23.33023788991445,3019.1867553722204,0,2364.981150888689,1.0
7183,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/mb6.json,mip_gurobi,0,376.3943955164689,492,56,1144,15937,39307,142393,24.20733242599817,2364.981150888689,1988.5867553722205,1010.0,28.115831839019094,2998.58675537222,0,2364.981150888689,1.0
7184,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,random,0,210.82916885308845,22,24,4259,18414,15213,33472,3.940777839998192,3042.0702549639445,2831.2410861108556,361.8,29.60912021658192,3193.0410861108558,0,2995.3096812433564,1.0156112651768205
7185,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,random,1,210.46104419309864,26,24,4259,18414,15213,33472,3.2706306149993907,3041.7021303039546,2831.2410861108556,350.8,17.796066981218072,3182.0410861108558,0,2995.3096812433564,1.0154883648095248
7186,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,dependent,0,170.3618299500953,365,24,4259,18414,15213,33472,3.797770258999664,3001.6029160609514,2831.2410861108556,299.0,26.636441203734414,3130.2410861108556,0,2995.3096812433564,1.0021010297723147
7187,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,dependent,1,170.2495604030349,375,24,4259,18414,15213,33472,4.380363256997953,3001.490646513891,2831.2410861108556,286.8,22.55437873229941,3118.0410861108558,0,2995.3096812433564,1.0020635479894582
7188,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,greedy_weighted,1,172.26695799300862,-1,24,4259,18414,15213,33472,0.7037174779979978,3003.508044103865,2831.2410861108565,284.6,9.126883367283707,3115.8410861108564,0,2995.3096812433564,1.002737066858845
7189,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,greedy_weighted,0,172.26695799300862,-1,24,4259,18414,15213,33472,0.8173527699982515,3003.508044103865,2831.2410861108565,281.8,12.235195135346226,3113.041086110857,0,2995.3096812433564,1.002737066858845
7190,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,mip_gurobi,0,164.06859513250023,437,24,4259,18414,15213,33472,6.258026381998207,2995.3096812433564,2831.2410861108556,298.2,5.118593556827889,3129.441086110856,0,2995.3096812433564,1.0
7191,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/tb12.json,mip_gurobi,1,164.06859513250023,437,24,4259,18414,15213,33472,6.0781793909991375,2995.3096812433564,2831.2410861108556,289.0,13.874436925511608,3120.2410861108556,0,2995.3096812433564,1.0
7192,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,random,0,176.76372988453528,30,29,3428,14977,14761,29738,1.5922608059991037,2258.8675209857347,2082.1037911011995,289.0,17.606816861659013,2371.1037911011995,0,2216.9049702345887,1.0189284391142421
7193,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,random,1,176.6126642704422,28,29,3428,14977,14761,29738,1.343749044997821,2258.716455371642,2082.1037911012,281.8,11.43241006962224,2363.9037911012,0,2216.9049702345887,1.0188602965388402
7194,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,dependent,0,140.39720006608528,413,29,3428,14977,14761,29738,2.7604790780023905,2222.500991167285,2082.1037911012,219.0,3.741657386773941,2301.1037911012,0,2216.9049702345887,1.0025242493511592
7195,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,dependent,1,140.12599858582757,397,29,3428,14977,14761,29738,2.189952724998875,2222.2297896870277,2082.1037911012,226.8,12.735776379946374,2308.9037911012,0,2216.9049702345887,1.0024019159702076
7196,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,greedy_weighted,0,140.70259067313646,-1,29,3428,14977,14761,29738,0.15827992299819016,2222.8063817743364,2082.1037911012,219.6,13.867227552759056,2301.7037911012,0,2216.9049702345887,1.0026620047403851
7197,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,greedy_weighted,1,140.70259067313646,-1,29,3428,14977,14761,29738,0.4917690080001194,2222.8063817743364,2082.1037911012,210.8,15.706686474237651,2292.9037911012,0,2216.9049702345887,1.0026620047403851
7198,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,mip_gurobi,1,134.80117913338856,461,29,3428,14977,14761,29738,3.672669036001025,2216.9049702345887,2082.1037911012004,224.4,17.70028248362155,2306.5037911012005,0,2216.9049702345887,1.0
7199,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb13.json,mip_gurobi,0,134.80117913338856,461,29,3428,14977,14761,29738,3.679060964001109,2216.9049702345887,2082.1037911012004,220.4,15.142654985173507,2302.5037911012005,0,2216.9049702345887,1.0
7200,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,random,0,110.19719068235331,63,30,1687,8239,12494,20776,0.7557178399983968,1042.0526518405998,931.8554611582463,161.2,11.454256850621086,1093.0554611582463,0,1009.091871361428,1.0326638053626398
7201,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,random,1,110.22892805170531,56,30,1687,8239,12494,20776,1.145921384999383,1042.0843892099517,931.8554611582463,156.2,17.093858546273278,1088.0554611582463,0,1009.091871361428,1.0326952567797534
7202,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,dependent,0,79.34193156525845,447,30,1687,8239,12494,20776,1.2394128749983793,1011.1973927235048,931.8554611582463,116.2,12.833549781724464,1048.0554611582463,0,1009.091871361428,1.0020865507114194
7203,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,dependent,1,80.1767256546743,441,30,1687,8239,12494,20776,1.5292088610003702,1012.0321868129207,931.8554611582463,122.2,12.357184145265458,1054.0554611582463,0,1009.091871361428,1.0029138233444748
7204,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,greedy_weighted,0,81.58230490292115,-1,30,1687,8239,12494,20776,0.04481433000182733,1013.4377660611676,931.8554611582463,108.4,7.197221686178633,1040.2554611582466,0,1009.091871361428,1.0043067383883255
7205,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,greedy_weighted,1,81.58230490292115,-1,30,1687,8239,12494,20776,0.06183638999937102,1013.4377660611676,931.8554611582463,119.2,20.86144769664848,1051.0554611582463,0,1009.091871361428,1.0043067383883255
7206,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,mip_gurobi,0,77.23641020318156,481,30,1687,8239,12494,20776,1.7890174519998254,1009.091871361428,931.8554611582463,113.8,12.94990347454374,1045.6554611582462,0,1009.091871361428,1.0
7207,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ra14.json,mip_gurobi,1,77.23641020318156,481,30,1687,8239,12494,20776,1.413117569998576,1009.091871361428,931.8554611582463,119.0,11.640446726822814,1050.8554611582463,0,1009.091871361428,1.0
7208,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,random,1,351.3777142049958,16,32,5698,29233,18399,57191,2.5619792559991765,5924.8860085050865,5573.508294300092,708.0,29.656365252673837,6281.508294300092,0,5865.094559530759,1.0101944560940055
7209,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,random,0,352.78799041241547,18,32,5698,29233,18399,57191,2.581840655999258,5926.296284712507,5573.508294300092,715.4,39.834658276430595,6288.908294300091,0,5865.094559530759,1.010434908518618
7210,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,dependent,0,301.6369972725585,286,32,5698,29233,18399,57191,4.228820121999888,5875.14529157265,5573.508294300092,632.0,16.688319268278633,6205.508294300092,0,5865.094559530759,1.0017136521738697
7211,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,greedy_weighted,0,307.99404918681995,-1,32,5698,29233,18399,57191,0.91256086499925,5881.502343486912,5573.508294300092,598.4,46.27418286690754,6171.908294300091,0,5865.094559530759,1.0027975310184027
7212,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,greedy_weighted,1,307.99404918681995,-1,32,5698,29233,18399,57191,0.24594158599938964,5881.502343486912,5573.508294300092,594.2,14.515508947329405,6167.708294300091,0,5865.094559530759,1.0027975310184027
7213,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,dependent,1,302.2545130834784,292,32,5698,29233,18399,57191,4.725242894997791,5875.76280738357,5573.508294300092,618.0,20.012496096189498,6191.508294300092,0,5865.094559530759,1.0018189387646743
7214,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,mip_gurobi,0,291.5862652306664,345,32,5698,29233,18399,57191,7.375401563000196,5865.094559530759,5573.5082943000925,620.2,23.700210969525145,6193.708294300091,0,5865.094559530759,1.0
7215,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab10.json,mip_gurobi,1,291.5862652306664,345,32,5698,29233,18399,57191,6.7861052799999015,5865.094559530759,5573.5082943000925,642.8,19.27952281567155,6216.308294300093,0,5865.094559530759,1.0
7216,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,random,0,447.47600994321226,14,35,4571,31657,23339,90707,3.145966074000172,6194.312594343345,5746.836584400133,1060.0,30.822070014844886,6806.836584400133,0,6122.963036366992,1.0116527827381248
7217,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,random,1,446.8111174622025,19,35,4571,31657,23339,90707,3.1850417800014843,6193.647701862335,5746.836584400133,1051.0,18.398369492974094,6797.836584400133,0,6122.963036366992,1.0115441927503916
7218,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,greedy_weighted,0,397.01777535065605,-1,35,4571,31657,23339,90707,0.5667580369990901,6143.854359750789,5746.836584400133,906.6,23.09328906847182,6653.436584400133,0,6122.963036366992,1.0034119630087122
7219,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,greedy_weighted,1,397.01777535065605,-1,35,4571,31657,23339,90707,0.5247367810006835,6143.854359750789,5746.836584400133,894.6,33.21596001924377,6641.436584400133,0,6122.963036366992,1.0034119630087122
7220,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,dependent,0,391.757606521149,257,35,4571,31657,23339,90707,7.730658313997992,6138.594190921282,5746.836584400133,953.4,51.510193166013266,6700.2365844001315,0,6122.963036366992,1.0025528742312257
7221,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,dependent,1,392.7005185988783,249,35,4571,31657,23339,90707,7.047671421998532,6139.537102999011,5746.836584400133,975.6,48.803688385203024,6722.436584400133,0,6122.963036366992,1.0027068702740125
7222,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,mip_gurobi,1,376.1264519668591,339,35,4571,31657,23339,90707,19.44538208299855,6122.963036366992,5746.836584400133,935.0,23.93741840717165,6681.836584400133,0,6122.963036366992,1.0
7223,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob9.json,mip_gurobi,0,376.1264519668591,339,35,4571,31657,23339,90707,19.326508517999173,6122.963036366992,5746.836584400133,943.6,47.647665210375216,6690.436584400133,0,6122.963036366992,1.0
7224,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob6.json,random,0,491.4633663233935,37,71,1024,14513,39502,134114,3.6843524520008932,2317.7499712362837,1826.2866049128907,1105.0,60.53098380168623,2931.28660491289,0,2187.6224842309944,1.0594835205540651
7225,montgomery,0.078,700,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob6.json,random,1,488.4113641358345,35,71,1024,14513,39502,134114,4.075664430998587,2314.697969048725,1826.2866049128907,1085.4,54.41323368446321,2911.686604912891,0,2187.6224842309944,1.0580883976708628
